Agglomération;Type d'habitat;Envergure;Année;Montants moyens des loyers (MAD);Indices des montants moyens des loyers
Tétouan;Maison sur lot économique;MLE;2002;1573;106
Tétouan;Maison sur lot économique;MLE;2003;1612;108
Tétouan;Maison sur lot économique;MLE;2004;1653;110
Tétouan;Maison sur lot économique;MLE;2005;1709;114
Tétouan;Maison sur lot économique;MLE;2006;1747;116
Tétouan;Maison sur lot économique;MLE;2007;1780;119
Tétouan;Maison sur lot économique;MLE;2008;1875;125
Tétouan;Maison sur lot économique;MLE;2009;1898;127
Tétouan;Maison sur lot économique;MLE;2010;2007;134
Tétouan;Maison sur lot économique;MLE;2011;2089;140
Tétouan;Maison sur lot économique;MLE;2012;2144;144
Tétouan;Maison sur lot économique;MLE;2013;2202;148
Tétouan;Maison sur lot économique;MLE;2014;2266;152
Tétouan;Maison sur lot économique;MLE;2015;2221;157
Tétouan;Maison sur lot économique;MLE;2016;2260;159
Tétouan;Maison sur lot économique;MLE;2017;2320;164
Tétouan;Maison sur lot économique;MLE;2018;2356;166
Tétouan;Maison sur lot économique;MLE;2019;2389;168
Tétouan;Maison sur lot économique;MLE;2020;2290;161
Tétouan;Maison sur lot économique;MLE;2021;2370;167
Tétouan;Maison sur lot économique;MLE;2022;2426;171
Tétouan;Maison sur lot économique;MT;2001;1410;100
Tétouan;Maison sur lot économique;MT;2002;1465;104
Tétouan;Maison sur lot économique;MT;2003;1435;102
Tétouan;Maison sur lot économique;MT;2004;1414;100
Tétouan;Maison sur lot économique;MT;2005;1444;102
Tétouan;Maison sur lot économique;MT;2006;1479;105
Tétouan;Maison sur lot économique;MT;2007;1524;108
Tétouan;Maison sur lot économique;MT;2008;1637;116
Tétouan;Maison sur lot économique;MT;2009;1656;117
Tétouan;Maison sur lot économique;MT;2010;1772;126
Tétouan;Maison sur lot économique;MT;2011;1882;134
Tétouan;Maison sur lot économique;MT;2012;1946;138
Tétouan;Maison sur lot économique;MT;2013;2016;143
Tétouan;Maison sur lot économique;MT;2014;2088;148
Tétouan;Maison sur lot économique;MT;2015;2157;153
Tétouan;Maison sur lot économique;MT;2016;2208;157
Tétouan;Maison sur lot économique;MT;2017;2272;161
Tétouan;Maison sur lot économique;MT;2018;2318;164
Tétouan;Maison sur lot économique;MT;2019;2360;167
Tétouan;Maison sur lot économique;MT;2020;2223;158
Tétouan;Maison sur lot économique;MT;2021;2302;163
Tétouan;Maison sur lot économique;MT;2022;2359;167
Tétouan;Maison sur lot économique;PT;2001;910;100
Tétouan;Maison sur lot économique;PT;2002;964;106
Tétouan;Maison sur lot économique;PT;2003;1006;111
Tétouan;Maison sur lot économique;PT;2004;1058;116
Tétouan;Maison sur lot économique;PT;2005;1065;117
Tétouan;Maison sur lot économique;PT;2006;1116;123
Tétouan;Maison sur lot économique;PT;2007;1120;123
Tétouan;Maison sur lot économique;PT;2008;1146;126
Tétouan;Maison sur lot économique;PT;2009;1187;130
Tétouan;Maison sur lot économique;PT;2010;1258;138
Tétouan;Maison sur lot économique;PT;2011;1316;145
Tétouan;Maison sur lot économique;PT;2012;1348;148
Tétouan;Maison sur lot économique;PT;2013;1399;154
Tétouan;Maison sur lot économique;PT;2014;1457;160
Tétouan;Maison sur lot économique;PT;2015;1501;165
Tétouan;Maison sur lot économique;PT;2016;1528;168
Tétouan;Maison sur lot économique;PT;2017;1564;172
Tétouan;Maison sur lot économique;PT;2018;1580;174
Tétouan;Maison sur lot économique;PT;2019;1585;174
Tétouan;Maison sur lot économique;PT;2020;1545;170
Tétouan;Maison sur lot économique;PT;2021;1556;171
Tétouan;Maison sur lot économique;PT;2022;1586;174
Tétouan;Total ville;MLE;2001;1717;100
Tétouan;Total ville;MLE;2002;1792;105
Tétouan;Total ville;MLE;2003;1865;108
Tétouan;Total ville;MLE;2004;1927;112
Tétouan;Total ville;MLE;2005;2005;118
Tétouan;Total ville;MLE;2006;2047;120
Tétouan;Total ville;MLE;2007;2112;124
Tétouan;Total ville;MLE;2008;2179;128
Tétouan;Total ville;MLE;2009;2196;129
Tétouan;Total ville;MLE;2010;2319;137
Tétouan;Total ville;MLE;2011;2416;143
Tétouan;Total ville;MLE;2012;2487;148
Tétouan;Total ville;MLE;2013;2557;152
Tétouan;Total ville;MLE;2014;2626;156
Tétouan;Total ville;MLE;2015;2519;160
Tétouan;Total ville;MLE;2016;2569;163
Tétouan;Total ville;MLE;2017;2623;167
Tétouan;Total ville;MLE;2018;2660;169
Tétouan;Total ville;MLE;2019;2691;172
Tétouan;Total ville;MLE;2020;2584;164
Tétouan;Total ville;MLE;2021;2667;169
Tétouan;Total ville;MLE;2022;2736;174
Tétouan;Villa;GT;2001;7286;100
Tétouan;Villa;GT;2002;7637;105
Tétouan;Villa;GT;2003;8364;115
Tétouan;Villa;GT;2004;9157;126
Tétouan;Villa;GT;2005;8932;123
Tétouan;Villa;GT;2006;9149;126
Tétouan;Villa;GT;2007;9150;126
Tétouan;Villa;GT;2008;9429;129
Tétouan;Villa;GT;2009;9750;134
Tétouan;Villa;GT;2010;10370;142
Tétouan;Villa;GT;2011;10785;148
Tétouan;Villa;GT;2012;10833;149
Tétouan;Villa;GT;2013;10846;149
Tétouan;Villa;GT;2014;10886;149
Tétouan;Villa;GT;2015;10965;150
Tétouan;Villa;GT;2016;11090;152
Tétouan;Villa;GT;2017;11106;152
Tétouan;Villa;GT;2018;11173;153
Tétouan;Villa;GT;2019;11236;154
Tétouan;Villa;GT;2020;11268;155
Tétouan;Villa;GT;2021;11432;157
Tétouan;Villa;GT;2022;11563;159
Tétouan;Villa;MT;2001;6017;100
Tétouan;Villa;MT;2002;5961;99
Tétouan;Villa;MT;2003;6345;105
Tétouan;Villa;MT;2004;6464;107
Tétouan;Villa;MT;2005;6254;104
Tétouan;Villa;MT;2006;6465;107
Tétouan;Villa;MT;2007;6456;107
Tétouan;Villa;MT;2008;6704;111
Tétouan;Villa;MT;2009;6708;111
Tétouan;Villa;MT;2010;7029;117
Tétouan;Villa;MT;2011;7357;122
Tétouan;Villa;MT;2012;7516;125
Tétouan;Villa;MT;2013;7666;127
Tétouan;Villa;MT;2014;7722;128
Tétouan;Villa;MT;2015;7839;130
Tétouan;Villa;MT;2016;7982;133
Tétouan;Villa;MT;2017;8023;133
Tétouan;Villa;MT;2018;8042;134
Tétouan;Villa;MT;2019;8072;134
Tétouan;Villa;MT;2020;8188;136
Tétouan;Villa;MT;2021;8353;139
Tétouan;Villa;MT;2022;8622;143
Tétouan;Villa;PT;2001;4407;100
Tétouan;Villa;PT;2002;4591;104
Tétouan;Villa;PT;2003;4856;110
Tétouan;Villa;PT;2004;4699;107
Tétouan;Villa;PT;2005;4471;101
Tétouan;Villa;PT;2006;4309;98
Tétouan;Villa;PT;2007;4385;100
Tétouan;Villa;PT;2008;4788;109
Tétouan;Villa;PT;2009;4815;109
Tétouan;Villa;PT;2010;4753;108
Tétouan;Villa;PT;2011;4897;111
Tétouan;Villa;PT;2012;4813;109
Tétouan;Villa;PT;2013;4987;113
Tétouan;Villa;PT;2014;5053;115
Tétouan;Villa;PT;2015;5135;117
Tétouan;Villa;PT;2016;5178;118
Tétouan;Villa;PT;2017;5221;118
Tétouan;Villa;PT;2018;5246;119
Tétouan;Villa;PT;2019;5260;119
Tétouan;Villa;PT;2020;5285;120
Tétouan;Villa;PT;2021;5264;119
Tétouan;Villa;PT;2022;5368;122
Tétouan;Villa;VIL;2001;5351;100
Tétouan;Villa;VIL;2002;5412;101
Tétouan;Villa;VIL;2003;5754;108
Tétouan;Villa;VIL;2004;5773;108
Tétouan;Villa;VIL;2005;5554;103
Tétouan;Villa;VIL;2006;5603;104
Tétouan;Villa;VIL;2007;5631;104
Tétouan;Villa;VIL;2008;5947;111
Tétouan;Villa;VIL;2009;5971;111
Tétouan;Villa;VIL;2010;6133;114
Tétouan;Villa;VIL;2011;6384;118
Tétouan;Villa;VIL;2012;6433;119
Tétouan;Villa;VIL;2013;6589;122
Tétouan;Villa;VIL;2014;6649;123
Tétouan;Villa;VIL;2015;6953;126
Tétouan;Villa;VIL;2016;7058;128
Tétouan;Villa;VIL;2017;7099;129
Tétouan;Villa;VIL;2018;7123;129
Tétouan;Villa;VIL;2019;7148;129
Tétouan;Villa;VIL;2020;7227;131
Tétouan;Villa;VIL;2021;7323;132
Tétouan;Villa;VIL;2022;7526;136
